time,lon,lat,id,year,logger,time_diff_sec,Nest_Distance,Trip_ID
2025-05-19 22:35:00,141.58878,40.54423,62207,2025,VHF,300,2713.995845468235,12
2025-05-19 22:40:00,141.59259,40.55197,62207,2025,VHF,300,3314.531578570158,12
2025-05-19 22:45:00,141.59413,40.55145999999999,62207,2025,VHF,300,3407.580665260046,12
2025-05-19 22:50:00,141.59571,40.55091,62207,2025,VHF,300,3505.320278803179,12
2025-05-19 22:55:00,141.59725,40.55025,62207,2025,VHF,300,3598.8535409095075,12
2025-05-19 23:00:00,141.59859,40.549530000000004,62207,2025,VHF,300,3677.8913375182865,12
2025-05-19 23:05:00,141.60004999999998,40.54882,62207,2025,VHF,300,3770.426241092692,12
2025-05-19 23:10:00,141.60145,40.548100000000005,62207,2025,VHF,300,3861.121935374061,12
2025-05-19 23:15:00,141.60298,40.54734,62207,2025,VHF,300,3964.5006224830618,12
2025-05-19 23:20:00,141.60437,40.54661,62207,2025,VHF,300,4060.286001671054,12
2025-05-19 23:25:00,141.60583,40.54594,62207,2025,VHF,300,4165.895540381176,12
2025-05-19 23:30:00,141.60731,40.54516,62207,2025,VHF,300,4273.3478267386345,12
2025-05-19 23:35:00,141.60879,40.54443,62207,2025,VHF,300,4384.2812938166935,12
2025-05-19 23:40:00,141.60986999999997,40.54556,62207,2025,VHF,300,4494.606933277778,12
2025-05-19 23:45:00,141.60016,40.55041,62207,2025,VHF,300,3835.9603722055745,12
2025-05-19 23:50:00,141.59437,40.55038,62207,2025,VHF,300,3377.8709659218384,12
2025-05-19 23:55:00,141.59607,40.54983,62207,2025,VHF,300,3488.8293170166226,12
2025-05-20 00:00:00,141.58601000000002,40.55179,62207,2025,VHF,300,2816.7206502707927,12
2025-05-20 00:05:00,141.55231000000003,40.56333000000001,62207,2025,VHF,300,2781.827620318388,12
2025-05-20 00:10:00,141.52802000000003,40.56645,62207,2025,VHF,300,3979.786035155207,12
2025-05-20 00:15:00,141.51654,40.56376,62207,2025,VHF,300,4460.914559364529,12
2025-05-20 00:20:00,141.51672,40.562810000000006,62207,2025,VHF,300,4383.594345706895,12
2025-05-20 00:25:00,141.52030000000002,40.55745999999999,62207,2025,VHF,300,3790.497771226531,12
2025-05-20 00:30:00,141.52056,40.55732,62207,2025,VHF,300,3763.5541810336126,12
2025-05-20 00:35:00,141.52026,40.55016,62207,2025,VHF,300,3413.677702211518,12
2025-05-20 00:40:00,141.52044000000004,40.54944,62207,2025,VHF,300,3370.2073135460573,12
2025-05-20 00:45:00,141.53402,40.54367,62207,2025,VHF,300,2075.489567633112,12
2025-05-12 20:05:00,141.5676928,40.5734784,671,2025,Gipsy,300,3965.5684200163896,1
2025-05-12 20:10:00,141.5704896,40.5989696,671,2025,Gipsy,300,6791.333627533049,1
2025-05-12 20:15:00,141.5662976,40.608288,671,2025,Gipsy,300,7772.806237273971,1
2025-05-12 20:20:00,141.5599104,40.614848,671,2025,Gipsy,300,8468.580460006802,1
2025-05-12 20:25:00,141.5577472,40.6274304,671,2025,Gipsy,300,9863.56694824494,1
2025-05-12 20:30:00,141.5512192,40.6296512,671,2025,Gipsy,300,10124.608035040224,1
2025-05-12 20:35:00,141.5510848,40.634976,671,2025,Gipsy,300,10715.692301965222,1
2025-05-12 20:40:00,141.5502784,40.64512,671,2025,Gipsy,300,11844.175524432543,1
2025-05-12 20:45:00,141.5356992,40.6524864,671,2025,Gipsy,300,12781.150645991698,1
2025-05-12 20:50:00,141.5356736,40.6528704,671,2025,Gipsy,300,12823.655924222709,1
2025-05-12 20:55:00,141.5257216,40.6488832,671,2025,Gipsy,300,12539.679448508612,1
2025-05-12 21:00:00,141.5244672,40.641792,671,2025,Gipsy,300,11796.726950081118,1
2025-05-12 21:05:00,141.525312,40.6411456,671,2025,Gipsy,300,11710.119907028702,1
2025-05-12 21:10:00,141.5258944,40.6388544,671,2025,Gipsy,300,11451.22594956703,1
2025-05-12 21:15:00,141.52528,40.6340608,671,2025,Gipsy,300,10947.364860003347,1
2025-05-12 21:20:00,141.531424,40.6370048,671,2025,Gipsy,300,11149.258472858215,1
2025-05-12 21:25:00,141.5412032,40.635872,671,2025,Gipsy,300,10889.839089665233,1
2025-05-12 21:30:00,141.532192,40.6443136,671,2025,Gipsy,300,11933.859137035031,1
2025-05-12 21:35:00,141.5077248,40.6436416,671,2025,Gipsy,300,12404.496786841886,1
2025-05-12 21:40:00,141.4860352,40.6449728,671,2025,Gipsy,300,13274.693290971672,1
2025-05-12 21:45:00,141.4848,40.6457216,671,2025,Gipsy,300,13396.498586954936,1
2025-05-12 21:50:00,141.4841024,40.6477568,671,2025,Gipsy,300,13624.387451284547,1
2025-05-12 21:55:00,141.4787136,40.652384,671,2025,Gipsy,300,14290.749516628668,1
2025-05-12 22:00:00,141.4783744,40.6607808,671,2025,Gipsy,300,15133.923874665425,1
2025-05-12 22:05:00,141.4725696,40.6662272,671,2025,Gipsy,300,15894.632749283532,1
2025-05-12 22:10:00,141.4723008,40.6666688,671,2025,Gipsy,300,15948.647059519504,1
2025-05-12 22:15:00,141.4654976,40.6747968,671,2025,Gipsy,300,17014.23260045977,1
2025-05-12 22:20:00,141.4590848,40.6838912,671,2025,Gipsy,300,18160.323834274302,1
2025-05-12 22:25:00,141.4635968,40.6856768,671,2025,Gipsy,300,18166.22718795677,1
2025-05-12 22:30:00,141.4638464,40.685792,671,2025,Gipsy,300,18168.491519078867,1
2025-05-12 22:35:00,141.4639744,40.6854912,671,2025,Gipsy,300,18133.71981505163,1
2025-05-12 22:40:00,141.4642752,40.6855488,671,2025,Gipsy,300,18128.367223177742,1
2025-05-12 22:45:00,141.464448,40.685856,671,2025,Gipsy,300,18152.716104312738,1
2025-05-12 22:50:00,141.4648256,40.6855552,671,2025,Gipsy,300,18108.76315486188,1
2025-05-12 22:55:00,141.4589184,40.68496,671,2025,Gipsy,300,18272.24727928365,1
2025-05-12 23:00:00,141.4587456,40.692032,671,2025,Gipsy,300,18980.393315455574,1
2025-05-12 23:05:00,141.46048,40.6977472,671,2025,Gipsy,300,19489.5934899907,1
2025-05-12 23:10:00,141.4542336,40.7037568,671,2025,Gipsy,300,20318.39323766394,1
2025-05-12 23:15:00,141.4492544,40.7111488,671,2025,Gipsy,300,21240.47544192693,1
2025-05-12 23:20:00,141.4490496,40.7149184,671,2025,Gipsy,300,21626.08557022111,1
2025-05-12 23:25:00,141.4480512,40.7162944,671,2025,Gipsy,300,21800.26095883187,1
2025-05-12 23:30:00,141.4499008,40.71808,671,2025,Gipsy,300,21914.31351183842,1
2025-05-12 23:35:00,141.4528896,40.7173568,671,2025,Gipsy,300,21737.03718142633,1
2025-05-12 23:40:00,141.4446976,40.7221824,671,2025,Gipsy,300,22512.541064048997,1
2025-05-12 23:45:00,141.4481984,40.7326592,671,2025,Gipsy,300,23452.474601951195,1
2025-05-12 23:50:00,141.4483712,40.7324288,671,2025,Gipsy,300,23423.203159820245,1
2025-05-12 23:55:00,141.4488192,40.73216,671,2025,Gipsy,300,23380.841313969428,1
2025-05-13 00:00:00,141.4491264,40.7320128,671,2025,Gipsy,300,23355.595855957938,1
2025-05-13 00:05:00,141.4494016,40.731872,671,2025,Gipsy,300,23332.078936855396,1
2025-05-13 00:10:00,141.4498176,40.7317184,671,2025,Gipsy,300,23302.601016792785,1
2025-05-13 00:15:00,141.4501888,40.7315456,671,2025,Gipsy,300,23272.66844837624,1
2025-05-13 00:20:00,141.4747648,40.7352064,671,2025,Gipsy,300,22928.962961507666,1
2025-05-13 00:25:00,141.47648,40.744416,671,2025,Gipsy,300,23862.51860932394,1
2025-05-13 00:30:00,141.4764672,40.7448064,671,2025,Gipsy,300,23904.34920547069,1
2025-05-13 00:35:00,141.4929152,40.7575808,671,2025,Gipsy,300,24924.442250370765,1
2025-05-13 00:40:00,141.5010432,40.7627904,671,2025,Gipsy,300,25350.45925346103,1
2025-05-13 00:45:00,141.5015744,40.7631168,671,2025,Gipsy,300,25377.62559755795,1
2025-05-13 00:50:00,141.507968,40.7760768,671,2025,Gipsy,300,26702.46001207996,1
2025-05-13 00:55:00,141.50976,40.778208,671,2025,Gipsy,300,26913.002260764693,1
2025-05-13 01:00:00,141.5112,40.7826688,671,2025,Gipsy,300,27385.109708900058,1
2025-05-13 01:05:00,141.5247616,40.7929152,671,2025,Gipsy,300,28376.57852509038,1
2025-05-13 01:10:00,141.537024,40.7921024,671,2025,Gipsy,300,28203.839377105094,1
2025-05-13 01:15:00,141.5373824,40.7716864,671,2025,Gipsy,300,25939.347339883054,1
2025-05-13 01:20:00,141.5378176,40.7716608,671,2025,Gipsy,300,25934.109924323806,1
2025-05-13 01:25:00,141.53888,40.7715584,671,2025,Gipsy,300,25917.117611000267,1
2025-05-13 01:30:00,141.5391744,40.7715712,671,2025,Gipsy,300,25917.027191011122,1
2025-05-13 01:35:00,141.538304,40.7701952,671,2025,Gipsy,300,25769.06003724806,1
2025-05-13 01:40:00,141.5390784,40.7575232,671,2025,Gipsy,300,24360.541183940466,1
2025-05-13 01:45:00,141.5385344,40.737248,671,2025,Gipsy,300,22117.46162717078,1
2025-05-13 01:50:00,141.537536,40.712896,671,2025,Gipsy,300,19428.633741368903,1
2025-05-13 01:55:00,141.5311232,40.7012672,671,2025,Gipsy,300,18201.386527747058,1
2025-05-13 02:00:00,141.52176,40.6776768,671,2025,Gipsy,300,15738.385373694433,1
2025-05-13 02:05:00,141.5094016,40.6550592,671,2025,Gipsy,300,13560.03284743195,1
2025-05-13 02:10:00,141.502496,40.6310272,671,2025,Gipsy,300,11273.628733700765,1
2025-05-13 02:15:00,141.509504,40.6056832,671,2025,Gipsy,300,8489.413201792207,1
2025-05-13 02:20:00,141.5229696,40.581408,671,2025,Gipsy,300,5585.163936887922,1
2025-05-13 02:25:00,141.5284544,40.557536,671,2025,Gipsy,300,3242.7073992287646,1
2025-05-13 02:30:00,141.5280512,40.5551168,671,2025,Gipsy,300,3102.89710355917,1
2025-05-13 02:35:00,141.5421888,40.5469376,671,2025,Gipsy,300,1600.3283703696156,1
2025-05-13 10:10:00,141.5493248,40.562976,671,2025,Gipsy,300,2795.520535488236,2
2025-05-13 10:15:00,141.531616,40.5742912,671,2025,Gipsy,300,4532.892235373775,2
2025-05-13 10:20:00,141.5281216,40.5725696,671,2025,Gipsy,300,4523.177047762965,2
2025-05-13 10:25:00,141.5270144,40.5582912,671,2025,Gipsy,300,3389.971475178695,2
2025-05-13 10:30:00,141.5240128,40.5569664,671,2025,Gipsy,300,3500.398213894591,2
2025-05-13 10:35:00,141.5151488,40.5463168,671,2025,Gipsy,300,3697.0030464836927,2
2025-05-13 10:40:00,141.5105216,40.5449664,671,2025,Gipsy,300,4050.5648814100514,2
2025-05-13 10:45:00,141.5095424,40.5439872,671,2025,Gipsy,300,4115.112187755053,2
2025-05-13 10:50:00,141.5093696,40.5441024,671,2025,Gipsy,300,4131.463398490759,2
2025-05-13 10:55:00,141.512672,40.5454656,671,2025,Gipsy,300,3881.796288131682,2
2025-05-13 11:00:00,141.5128,40.54544,671,2025,Gipsy,300,3870.606545308625,2
2025-05-13 11:05:00,141.5127936,40.5454528,671,2025,Gipsy,300,3871.4167289999305,2
2025-05-13 11:10:00,141.5128128,40.5453824,671,2025,Gipsy,300,3868.2955597581245,2
2025-05-13 11:15:00,141.5126272,40.5453888,671,2025,Gipsy,300,3883.8570893265405,2
2025-05-13 11:20:00,141.506016,40.5426048,671,2025,Gipsy,300,4392.784056936753,2
2025-05-13 11:25:00,141.5079552,40.542944,671,2025,Gipsy,300,4233.48521413512,2
2025-05-13 11:30:00,141.5080256,40.5431296,671,2025,Gipsy,300,4229.952081964269,2
2025-05-13 11:35:00,141.5081344,40.5430144,671,2025,Gipsy,300,4219.300617763888,2
2025-05-13 11:40:00,141.5098048,40.5456064,671,2025,Gipsy,300,4123.159134214569,2
2025-05-13 11:45:00,141.531744,40.5434496,671,2025,Gipsy,300,2255.7382788695586,2
2025-05-14 08:50:00,141.5436416,40.5542912,671,2025,Gipsy,300,2105.3204301425008,3
2025-05-14 08:55:00,141.5271616,40.5697408,671,2025,Gipsy,300,4312.9252218560905,3
2025-05-14 09:00:00,141.5165504,40.564736,671,2025,Gipsy,300,4528.869687690499,3
2025-05-14 09:05:00,141.5083392,40.5441216,671,2025,Gipsy,300,4218.124872613232,3
2025-05-14 09:10:00,141.5075968,40.5434176,671,2025,Gipsy,300,4269.898273958194,3
2025-05-14 09:15:00,141.5076864,40.5434304,671,2025,Gipsy,300,4262.5454742751435,3
2025-05-14 09:20:00,141.507744,40.5433856,671,2025,Gipsy,300,4257.082886147499,3
2025-05-14 09:25:00,141.50784,40.543488,671,2025,Gipsy,300,4250.445808371263,3
2025-05-14 09:30:00,141.5081664,40.5429888,671,2025,Gipsy,300,4216.279731842018,3
2025-05-14 09:35:00,141.5078656,40.5433984,671,2025,Gipsy,300,4247.039432184241,3
2025-05-14 09:40:00,141.5084352,40.542016,671,2025,Gipsy,300,4182.531410054356,3
2025-05-14 09:45:00,141.5079616,40.5432,671,2025,Gipsy,300,4236.2676838444395,3
2025-05-14 09:50:00,141.5076032,40.543968,671,2025,Gipsy,300,4277.421693110646,3
2025-05-14 09:55:00,141.5080576,40.5429824,671,2025,Gipsy,300,4225.353806246295,3
2025-05-14 10:00:00,141.5085568,40.543616,671,2025,Gipsy,300,4192.083036514538,3
2025-05-14 10:05:00,141.5156864,40.5566656,671,2025,Gipsy,300,4077.8580088482704,3
2025-05-14 10:10:00,141.5057664,40.5643584,671,2025,Gipsy,300,5239.854534201653,3
2025-05-14 10:15:00,141.502976,40.559552,671,2025,Gipsy,300,5178.929329298387,3
2025-05-14 10:20:00,141.5030976,40.5596672,671,2025,Gipsy,300,5175.4929624578635,3
2025-05-14 10:25:00,141.5172032,40.556416,671,2025,Gipsy,300,3952.551642829329,3
2025-05-14 10:30:00,141.5239936,40.556512,671,2025,Gipsy,300,3472.5917788038246,3
2025-05-14 10:35:00,141.523904,40.5566912,671,2025,Gipsy,300,3490.225721064121,3
2025-05-14 10:40:00,141.529984,40.5574144,671,2025,Gipsy,300,3136.164480863091,3
2025-05-14 10:45:00,141.53584,40.5555904,671,2025,Gipsy,300,2637.348393412359,3
2025-05-14 10:50:00,141.5358784,40.555616,671,2025,Gipsy,300,2637.1108580498644,3
2025-05-14 10:55:00,141.5359744,40.5556032,671,2025,Gipsy,300,2630.422549721043,3
2025-05-14 11:00:00,141.5503616,40.5464,671,2025,Gipsy,300,1060.828608108688,3
2025-05-14 14:05:00,141.5086272,40.5441536,671,2025,Gipsy,300,4194.5062206247385,4
2025-05-14 14:10:00,141.5045312,40.5427648,671,2025,Gipsy,300,4519.720377541768,4
2025-05-14 14:15:00,141.5099264,40.543328,671,2025,Gipsy,300,4072.8793532736454,4
2025-05-14 14:20:00,141.5099584,40.543296,671,2025,Gipsy,300,4069.7357234177352,4
2025-05-14 14:25:00,141.5102592,40.5434368,671,2025,Gipsy,300,4046.502682638457,4
2025-05-14 14:30:00,141.5104128,40.5433984,671,2025,Gipsy,300,4033.041771349257,4
2025-05-14 14:35:00,141.5097792,40.543392,671,2025,Gipsy,300,4086.1624414079674,4
2025-05-14 14:40:00,141.512928,40.5471424,671,2025,Gipsy,300,3901.4983313224207,4
2025-05-14 14:45:00,141.5195008,40.5557312,671,2025,Gipsy,300,3746.139572235971,4
2025-05-14 14:50:00,141.5256576,40.556192,671,2025,Gipsy,300,3337.088629891283,4
2025-05-14 14:55:00,141.5342848,40.5641856,671,2025,Gipsy,300,3459.684373596327,4
2025-05-14 15:00:00,141.53472,40.5628608,671,2025,Gipsy,300,3318.302717908234,4
2025-05-14 15:05:00,141.5355712,40.5627072,671,2025,Gipsy,300,3262.7060092196734,4
2025-05-14 15:10:00,141.5352448,40.5627136,671,2025,Gipsy,300,3279.17818379885,4
2025-05-14 15:15:00,141.5348928,40.562784,671,2025,Gipsy,300,3302.838762235814,4
2025-05-14 15:20:00,141.5186496,40.571584,671,2025,Gipsy,300,4929.08039080543,4
2025-05-14 15:25:00,141.5163968,40.5578624,671,2025,Gipsy,300,4093.371882790817,4
2025-05-14 15:30:00,141.5251328,40.5528512,671,2025,Gipsy,300,3172.982585145928,4
2025-05-14 15:35:00,141.5236416,40.556544,671,2025,Gipsy,300,3499.099993083589,4
2025-05-14 15:40:00,141.5257408,40.5576896,671,2025,Gipsy,300,3431.4828506758527,4
2025-05-14 15:45:00,141.5393536,40.5530496,671,2025,Gipsy,300,2227.611625038799,4
2025-05-14 15:50:00,141.5496128,40.5485888,671,2025,Gipsy,300,1298.838725141434,4
2025-05-14 15:55:00,141.54944,40.5484992,671,2025,Gipsy,300,1298.0963348866308,4
2025-05-14 16:00:00,141.5494016,40.5485376,671,2025,Gipsy,300,1303.4379443989897,4
2025-05-14 16:05:00,141.5493888,40.5485504,671,2025,Gipsy,300,1305.2185199521252,4
2025-05-14 16:10:00,141.5495488,40.5486272,671,2025,Gipsy,300,1305.3055898309037,4
2025-05-14 16:15:00,141.549344,40.5485312,671,2025,Gipsy,300,1305.4453371844502,4
2025-05-15 18:50:00,141.5407744,40.5442688,671,2025,Gipsy,300,1558.1659206641077,5
2025-05-15 18:55:00,141.518752,40.5474368,671,2025,Gipsy,300,3434.1912136732685,5
2025-05-15 19:00:00,141.5147328,40.5524544,671,2025,Gipsy,300,3943.7280448835713,5
2025-05-15 19:05:00,141.514784,40.5524992,671,2025,Gipsy,300,3941.6778905911624,5
2025-05-15 19:10:00,141.5148352,40.5525248,671,2025,Gipsy,300,3938.8010914055953,5
2025-05-15 19:15:00,141.5129216,40.5665024,671,2025,Gipsy,300,4890.720483947421,5
2025-05-15 19:20:00,141.5235392,40.5684608,671,2025,Gipsy,300,4394.900702984133,5
2025-05-15 19:25:00,141.5191552,40.5633024,671,2025,Gipsy,300,4257.542262130898,5
2025-05-15 19:30:00,141.51968,40.5633088,671,2025,Gipsy,300,4224.098164275833,5
2025-05-15 19:35:00,141.520832,40.5635584,671,2025,Gipsy,300,4168.744681415418,5
2025-05-15 19:40:00,141.5221952,40.5639424,671,2025,Gipsy,300,4112.2445810282925,5
2025-05-15 19:45:00,141.518112,40.565376,671,2025,Gipsy,300,4475.001417069592,5
2025-05-15 19:50:00,141.5165376,40.5670528,671,2025,Gipsy,300,4698.612415673513,5
2025-05-15 19:55:00,141.517184,40.5672256,671,2025,Gipsy,300,4671.257142886283,5
2025-05-15 20:00:00,141.5179328,40.567744,671,2025,Gipsy,300,4664.709745122548,5
2025-05-15 20:05:00,141.5184128,40.567744,671,2025,Gipsy,300,4635.509731366005,5
2025-05-15 20:10:00,141.5194816,40.5683968,671,2025,Gipsy,300,4622.704278573871,5
2025-05-15 20:15:00,141.5204288,40.5687232,671,2025,Gipsy,300,4593.343534704071,5
2025-05-15 20:20:00,141.5219136,40.569344,671,2025,Gipsy,300,4559.431716912236,5
2025-05-15 20:25:00,141.5205632,40.5643264,671,2025,Gipsy,300,4242.705396465774,5
2025-05-15 20:30:00,141.525856,40.5640128,671,2025,Gipsy,300,3897.5350843721144,5
2025-05-15 20:35:00,141.5267072,40.5643584,671,2025,Gipsy,300,3876.3643556106413,5
2025-05-15 20:40:00,141.527936,40.5648192,671,2025,Gipsy,300,3845.451930320423,5
2025-05-15 20:45:00,141.5290432,40.5651328,671,2025,Gipsy,300,3811.677308896917,5
2025-05-15 20:50:00,141.5344064,40.5518592,671,2025,Gipsy,300,2455.0180674332446,5
2025-05-16 16:05:00,141.5447488,40.5415424,671,2025,Gipsy,300,1136.7452740582887,6
2025-05-16 16:10:00,141.5304,40.5640896,671,2025,Gipsy,300,3649.260718005003,6
2025-05-16 16:15:00,141.5129536,40.5732736,671,2025,Gipsy,300,5396.390088855506,6
2025-05-16 16:20:00,141.4999168,40.5719296,671,2025,Gipsy,300,6129.050616326198,6
2025-05-16 16:25:00,141.5071808,40.5535232,671,2025,Gipsy,300,4581.2146919983725,6
2025-05-16 16:30:00,141.5072384,40.543104,671,2025,Gipsy,300,4295.845549576893,6
2025-05-16 16:35:00,141.5142464,40.5442496,671,2025,Gipsy,300,3726.065360601613,6
2025-05-16 16:40:00,141.510144,40.543296,671,2025,Gipsy,300,4054.1421611750393,6
2025-05-16 16:45:00,141.511968,40.5495872,671,2025,Gipsy,300,4053.604403416733,6
2025-05-16 16:50:00,141.5120768,40.5496512,671,2025,Gipsy,300,4046.9619893865515,6
2025-05-16 16:55:00,141.5119872,40.5496704,671,2025,Gipsy,300,4054.8408713778526,6
2025-05-16 17:00:00,141.5121536,40.5498368,671,2025,Gipsy,300,4047.060889908958,6
2025-05-16 17:05:00,141.5116608,40.5493248,671,2025,Gipsy,300,4069.820530924494,6
2025-05-16 17:10:00,141.5119424,40.5497152,671,2025,Gipsy,300,4059.965311571393,6
2025-05-16 17:15:00,141.5119232,40.5496832,671,2025,Gipsy,300,4060.4379216790994,6
2025-05-16 17:20:00,141.5120128,40.5496832,671,2025,Gipsy,300,4053.205016862667,6
2025-05-16 17:25:00,141.5119936,40.549664,671,2025,Gipsy,300,4054.109067685821,6
2025-05-16 17:30:00,141.5121664,40.549856,671,2025,Gipsy,300,4046.6865050125393,6
2025-05-16 17:35:00,141.5148736,40.5586368,671,2025,Gipsy,300,4248.301473275402,6
2025-05-16 17:40:00,141.5075008,40.5636096,671,2025,Gipsy,300,5071.4037246005755,6
2025-05-16 17:45:00,141.5030912,40.559616,671,2025,Gipsy,300,5173.411676504168,6
2025-05-16 17:50:00,141.5035584,40.5592768,671,2025,Gipsy,300,5121.137958286049,6
2025-05-16 17:55:00,141.5033792,40.5592704,671,2025,Gipsy,300,5134.394201853327,6
2025-05-16 18:00:00,141.5030848,40.5598336,671,2025,Gipsy,300,5184.829654912439,6
2025-05-16 18:05:00,141.5020224,40.5598528,671,2025,Gipsy,300,5266.0962823781,6
2025-05-16 18:10:00,141.5019904,40.5599744,671,2025,Gipsy,300,5274.576685141708,6
2025-05-16 18:15:00,141.5021376,40.5599296,671,2025,Gipsy,300,5261.204473414856,6
2025-05-16 18:20:00,141.5019264,40.5599488,671,2025,Gipsy,300,5278.142610132943,6
2025-05-16 18:25:00,141.5018944,40.5598976,671,2025,Gipsy,300,5278.017021025274,6
2025-05-16 18:30:00,141.5018752,40.5599552,671,2025,Gipsy,300,5282.336828916982,6
2025-05-16 18:35:00,141.5018688,40.5599104,671,2025,Gipsy,300,5280.592073025216,6
2025-05-16 18:40:00,141.5013888,40.5602048,671,2025,Gipsy,300,5331.59038619923,6
2025-05-16 18:45:00,141.5012544,40.5601856,671,2025,Gipsy,300,5340.803972617051,6
2025-05-16 18:50:00,141.501376,40.5601216,671,2025,Gipsy,300,5328.412354763666,6
2025-05-16 18:55:00,141.5013184,40.5601152,671,2025,Gipsy,300,5332.455726355472,6
2025-05-16 19:00:00,141.5013184,40.5601536,671,2025,Gipsy,300,5334.365833136406,6
2025-05-16 19:05:00,141.5013312,40.56016,671,2025,Gipsy,300,5333.715489748264,6
2025-05-16 19:10:00,141.501536,40.560608,671,2025,Gipsy,300,5340.7779663603,6
2025-05-16 19:15:00,141.5015232,40.560096,671,2025,Gipsy,300,5315.994390560457,6
2025-05-16 19:20:00,141.5062208,40.5635584,671,2025,Gipsy,300,5159.418741460904,6
