"","ID","step","angle","time","logger","Trip_ID","location","on_breakwater","id","ID_real","loc_bin","x","y","score_sc","id_factor","state"
"5617","BTG_KAB_2025_9B40989_S2_19_sea_0",34.724608521757,-0.76379091929014,2025-05-18 14:45:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542378.369933481,4491371.63948155,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5618","BTG_KAB_2025_9B40989_S2_19_sea_0",8.09751400850282,-0.0802807735498854,2025-05-18 14:50:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542408.936350498,4491355.16244943,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5619","BTG_KAB_2025_9B40989_S2_19_sea_0",37.65521113697,0.432440586254764,2025-05-18 14:55:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542415.733115706,4491350.76089108,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5620","BTG_KAB_2025_9B40989_S2_19_sea_0",48.1296096872959,-0.108562410310867,2025-05-18 15:00:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542453.008029313,4491345.42275083,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5621","BTG_KAB_2025_9B40989_S2_19_sea_0",580.30846151848,-0.651170768652765,2025-05-18 15:05:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542499.631802458,4491333.47774742,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5622","BTG_KAB_2025_9B40989_S2_19_sea_0",2500.00712001745,-0.133690356492292,2025-05-18 15:10:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542859.458384343,4490878.19460313,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5623","BTG_KAB_2025_9B40989_S2_19_sea_0",NA,NA,2025-05-18 15:15:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",544134.344097867,4488727.68256699,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5624","BTG_KAB_2025_9B40989_S2_2_sea_10",2652.84383058959,NA,2025-05-09 10:05:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",544435.869521578,4488857.12817656,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5625","BTG_KAB_2025_9B40989_S2_2_sea_10",116.623127667388,-0.515889645909228,2025-05-09 10:10:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",545595.733048907,4491242.98168997,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5626","BTG_KAB_2025_9B40989_S2_2_sea_10",82.2573137732198,-0.237781204345707,2025-05-09 10:15:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",545691.827500344,4491309.06353551,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5627","BTG_KAB_2025_9B40989_S2_2_sea_10",105.593029629377,-0.00420562214152886,2025-05-09 10:20:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",545768.676998519,4491338.39645728,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5628","BTG_KAB_2025_9B40989_S2_2_sea_10",88.2453757950881,0.0463140758688709,2025-05-09 10:25:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",545867.485547634,4491375.63566414,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5629","BTG_KAB_2025_9B40989_S2_2_sea_10",1715.16729634597,0.695167542677892,2025-05-09 10:30:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",545948.531667599,4491410.54659063,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5630","BTG_KAB_2025_9B40989_S2_2_sea_10",99.7526749868672,-1.50780529352621,2025-05-09 10:35:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",546723.616732522,4492940.59299404,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5631","BTG_KAB_2025_9B40989_S2_2_sea_10",129.609449584918,0.178839116428203,2025-05-09 10:40:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",546815.264099546,4492901.2057336,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5632","BTG_KAB_2025_9B40989_S2_2_sea_10",130.285794407441,-0.25433939692826,2025-05-09 10:45:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",546941.546657929,4492872.02826164,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5633","BTG_KAB_2025_9B40989_S2_2_sea_10",132.635773132828,0.216605084483787,2025-05-09 10:50:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",547057.024915936,4492811.7028097,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5634","BTG_KAB_2025_9B40989_S2_2_sea_10",110.331922942986,-0.110301362883886,2025-05-09 10:55:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",547185.037690429,4492776.99001838,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5635","BTG_KAB_2025_9B40989_S2_2_sea_10",117.751386722703,-0.120090260948292,2025-05-09 11:00:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",547287.698334726,4492736.5681761,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5636","BTG_KAB_2025_9B40989_S2_2_sea_10",81.7991105605565,-0.244191849911225,2025-05-09 11:05:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",547391.305213503,4492680.6128033,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5637","BTG_KAB_2025_9B40989_S2_2_sea_10",102.265819930252,0.571198269334054,2025-05-09 11:10:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",547451.745340993,4492625.49397279,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5638","BTG_KAB_2025_9B40989_S2_2_sea_10",134.686978249244,-0.0245402542366823,2025-05-09 11:15:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",547552.568227517,4492608.37546003,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5639","BTG_KAB_2025_9B40989_S2_2_sea_10",104.453635615345,-0.0368528798626907,2025-05-09 11:20:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",547684.761621627,4492582.57839307,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5640","BTG_KAB_2025_9B40989_S2_2_sea_10",126.692555667698,-0.178839370210747,2025-05-09 11:25:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",547786.474675422,4492558.80831354,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5641","BTG_KAB_2025_9B40989_S2_2_sea_10",126.592996202939,0.166794078066623,2025-05-09 11:30:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",547902.746874899,4492508.49152419,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5642","BTG_KAB_2025_9B40989_S2_2_sea_10",140.280973352997,-0.0161174851815174,2025-05-09 11:35:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548025.662474277,4492478.20056651,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5643","BTG_KAB_2025_9B40989_S2_2_sea_10",136.992292727501,-0.0487889755922228,2025-05-09 11:40:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548161.309758934,4492442.44353014,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5644","BTG_KAB_2025_9B40989_S2_2_sea_10",165.656135212301,0.117447988784581,2025-05-09 11:45:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548291.916389124,4492401.10593929,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5645","BTG_KAB_2025_9B40989_S2_2_sea_10",185.021960540067,-0.231216181816412,2025-05-09 11:50:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548454.620099236,4492369.96982121,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5646","BTG_KAB_2025_9B40989_S2_2_sea_10",227.378719574246,0.0728724950867927,2025-05-09 11:55:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548623.539179213,4492294.47498495,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5647","BTG_KAB_2025_9B40989_S2_2_sea_10",165.49860710435,0.0403340338724116,2025-05-09 12:00:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548837.332628889,4492217.05765491,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5648","BTG_KAB_2025_9B40989_S2_2_sea_10",174.469006463242,0.0497619583062793,2025-05-09 12:05:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548995.088726079,4492167.02963523,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5649","BTG_KAB_2025_9B40989_S2_2_sea_10",676.798924146996,1.94498290636035,2025-05-09 12:10:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549163.813040039,4492122.62760718,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5650","BTG_KAB_2025_9B40989_S2_2_sea_10",219.041556327447,-2.14897397632984,2025-05-09 12:15:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549084.903609721,4492794.8106816,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5651","BTG_KAB_2025_9B40989_S2_2_sea_10",192.222054780608,-0.289691551285343,2025-05-09 12:20:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549281.04783747,4492697.30865434,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5652","BTG_KAB_2025_9B40989_S2_2_sea_10",228.23498539226,0.187382057971477,2025-05-09 12:25:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549421.561998781,4492566.14048436,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5653","BTG_KAB_2025_9B40989_S2_2_sea_10",571.146749492094,2.52534450659948,2025-05-09 12:30:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549614.493993817,4492444.20421474,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5654","BTG_KAB_2025_9B40989_S2_2_sea_10",468.19420076869,1.56533720881428,2025-05-09 12:35:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549396.865263167,4492972.26325032,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5655","BTG_KAB_2025_9B40989_S2_2_sea_10",216.532873599422,2.30042165442524,2025-05-09 12:40:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548963.024512459,4492796.22912676,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5656","BTG_KAB_2025_9B40989_S2_2_sea_10",232.212630628309,-0.0360910251311174,2025-05-09 12:45:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549157.459831951,4492700.93278956,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5657","BTG_KAB_2025_9B40989_S2_2_sea_10",182.572364063338,-0.0235053663607593,2025-05-09 12:50:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549362.151380745,4492591.2784432,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5658","BTG_KAB_2025_9B40989_S2_2_sea_10",225.296639892587,-0.062592591513496,2025-05-09 12:55:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549521.015116547,4492501.3063277,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5659","BTG_KAB_2025_9B40989_S2_2_sea_10",1875.51415754994,-1.80362022061091,2025-05-09 13:00:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549709.726189806,4492378.23436998,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5660","BTG_KAB_2025_9B40989_S2_2_sea_10",94.669038510669,1.13551546839784,2025-05-09 13:05:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548350.379392277,4491086.05418161,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5661","BTG_KAB_2025_9B40989_S2_2_sea_10",161.856521409044,0.924307541307759,2025-05-09 13:10:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548380.589335639,4490996.33469558,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5662","BTG_KAB_2025_9B40989_S2_2_sea_10",159.673354771019,0.0246397817703865,2025-05-09 13:15:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548534.142636729,4490945.15933777,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5663","BTG_KAB_2025_9B40989_S2_2_sea_10",643.421433724946,-0.999559676882723,2025-05-09 13:20:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548686.822601605,4490898.42168112,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5664","BTG_KAB_2025_9B40989_S2_2_sea_10",163.533345806173,0.891132568015005,2025-05-09 13:25:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",548861.033307618,4490279.03345772,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5665","BTG_KAB_2025_9B40989_S2_2_sea_10",205.68145992487,-0.138886259500673,2025-05-09 13:30:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549011.305949312,4490214.525409,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5666","BTG_KAB_2025_9B40989_S2_2_sea_10",197.919867819125,-0.0175856818883321,2025-05-09 13:35:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549187.256819613,4490108.00708102,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5667","BTG_KAB_2025_9B40989_S2_2_sea_10",210.414510992216,0.290697261186124,2025-05-09 13:40:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549354.739413664,4490002.54687635,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5668","BTG_KAB_2025_9B40989_S2_2_sea_10",160.128334045682,-0.151055753103141,2025-05-09 13:45:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549557.459953897,4489946.16736763,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5669","BTG_KAB_2025_9B40989_S2_2_sea_10",197.6210583137,-0.160680229179559,2025-05-09 13:50:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549703.519809688,4489880.53504411,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5670","BTG_KAB_2025_9B40989_S2_2_sea_10",180.199416611311,0.00942279284767522,2025-05-09 13:55:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549868.497303357,4489771.73932144,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5671","BTG_KAB_2025_9B40989_S2_2_sea_10",148.895816181243,-0.0311556745155658,2025-05-09 14:00:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",550019.859000339,4489673.95657023,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5672","BTG_KAB_2025_9B40989_S2_2_sea_10",175.601992444164,0.131820113756324,2025-05-09 14:05:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",550142.34913219,4489589.30356275,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5673","BTG_KAB_2025_9B40989_S2_2_sea_10",168.160629635722,-0.0923106287899819,2025-05-09 14:10:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",550298.678362439,4489509.32086762,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5674","BTG_KAB_2025_9B40989_S2_2_sea_10",845.011957374214,-1.96140794844047,2025-05-09 14:15:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",550440.685215019,4489419.25394151,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5675","BTG_KAB_2025_9B40989_S2_2_sea_10",62.6112297115383,-1.2552954213222,2025-05-09 14:20:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549750.48529087,4488931.74058496,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5676","BTG_KAB_2025_9B40989_S2_2_sea_10",47.8905273711152,-1.90468606808247,2025-05-09 14:25:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549700.277410759,4488969.14826948,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5677","BTG_KAB_2025_9B40989_S2_2_sea_10",55.3504767626066,3.03109273248802,2025-05-09 14:30:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549739.895494948,4488996.05384543,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5678","BTG_KAB_2025_9B40989_S2_2_sea_10",NA,NA,2025-05-09 14:35:00,"Axy",1,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_1","sea",549690.956140225,4488970.19625781,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5679","BTG_KAB_2025_9B40989_S2_21_sea_0",865.615910804706,NA,2025-05-19 03:05:00,"Axy",12,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_12","sea",542914.176874819,4490784.15461819,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5680","BTG_KAB_2025_9B40989_S2_21_sea_0",19.6751008899687,1.11731409079695,2025-05-19 03:10:00,"Axy",12,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_12","sea",542378.801203798,4490103.96067826,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5681","BTG_KAB_2025_9B40989_S2_21_sea_0",27.925897640417,0.0616147295788689,2025-05-19 03:15:00,"Axy",12,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_12","sea",542387.367930673,4490086.24851335,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5682","BTG_KAB_2025_9B40989_S2_21_sea_0",20.9404944909538,0.145143451732345,2025-05-19 03:20:00,"Axy",12,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_12","sea",542401.052062211,4490061.90513021,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5683","BTG_KAB_2025_9B40989_S2_21_sea_0",13.4932936817961,0.200905600194258,2025-05-19 03:25:00,"Axy",12,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_12","sea",542413.845513368,4490045.32707492,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5684","BTG_KAB_2025_9B40989_S2_21_sea_0",44.5752739925823,3.01626760982696,2025-05-19 03:30:00,"Axy",12,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_12","sea",542424.05506292,4490036.50471286,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5685","BTG_KAB_2025_9B40989_S2_21_sea_0",6.32838049559575,-2.65638214913902,2025-05-19 03:35:00,"Axy",12,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_12","sea",542394.235219977,4490069.63675201,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5686","BTG_KAB_2025_9B40989_S2_21_sea_0",NA,NA,2025-05-19 03:40:00,"Axy",12,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_12","sea",542400.173929429,4490067.45040123,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5687","BTG_KAB_2025_9B40989_S2_4_sea_0",3457.78137152867,NA,2025-05-10 18:20:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",547604.936384741,4489309.59630267,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5688","BTG_KAB_2025_9B40989_S2_4_sea_0",765.079244893275,1.3328055990904,2025-05-10 18:25:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",547088.863172089,4492728.64886916,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5689","BTG_KAB_2025_9B40989_S2_4_sea_0",1266.18930387771,-1.94438248168033,2025-05-10 18:30:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",546326.756598283,4492796.02706392,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5690","BTG_KAB_2025_9B40989_S2_4_sea_0",3656.38756400701,0.0659228038227375,2025-05-10 18:35:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",546890.883239651,4493929.60391873,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5691","BTG_KAB_2025_9B40989_S2_4_sea_0",5975.49316349581,0.511455093566509,2025-05-10 18:40:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",548300.740785759,4497303.2476044,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5692","BTG_KAB_2025_9B40989_S2_4_sea_0",380.925313797775,0.146480392839609,2025-05-10 18:45:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",547611.448584636,4503238.85160134,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5693","BTG_KAB_2025_9B40989_S2_4_sea_0",3807.81146467232,-0.195321078696182,2025-05-10 18:50:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",547512.750584117,4503606.76843894,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5694","BTG_KAB_2025_9B40989_S2_4_sea_0",4460.34604532393,-0.115307494352075,2025-05-10 18:55:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",547258.692378283,4507406.09503434,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5695","BTG_KAB_2025_9B40989_S2_4_sea_0",4347.41058118634,-0.182872463015624,2025-05-10 19:00:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",547475.101980189,4511861.18804439,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5696","BTG_KAB_2025_9B40989_S2_4_sea_0",4451.5372457066,0.243646876782061,2025-05-10 19:05:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",548472.181686504,4516092.71387093,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5697","BTG_KAB_2025_9B40989_S2_4_sea_0",4121.28004717786,0.0536500548600558,2025-05-10 19:10:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",548417.710519798,4520543.91783637,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5698","BTG_KAB_2025_9B40989_S2_4_sea_0",3270.68350644503,0.167140197381903,2025-05-10 19:15:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",548146.368799653,4524656.25572353,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5699","BTG_KAB_2025_9B40989_S2_4_sea_0",2440.23632233444,-0.381106978512725,2025-05-10 19:20:00,"Axy",3,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_3","sea",547391.090123331,4527838.53866513,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
